Word Pair,MI,Mean CosSim,MSE
Avoid-Alarm,0.004169758586488381,0.020745549246666238,0.105
Avoid-Album,0.0,0.030801575313265703,0.105
Avoid-Alive,0.005836907841450814,0.031094191037924282,0.105
Avoid-Allay,0.2337916587064592,0.033577164502832615,0.105
Avoid-Alleg,0.0,0.033577164502832615,0.08
Avoid-Aloft,0.0016671492549624328,0.04499295485176355,0.105
Avoid-Alone,0.0,0.02174467292893051,0.10499999999999998
Avoid-Along,0.0,0.033577164502832615,0.08
Avoid-Amaze,0.005836907841450814,0.031094191037924282,0.105
Avoid-Ample,0.004169758586488381,0.02174467292893051,0.12
Avoid-Angel,0.0,0.030801575313265703,0.105
Avoid-Angry,0.004169758586488381,0.0417705612995565,0.12
Avoid-Ankle,0.004169758586488381,0.02174467292893051,0.12
Avoid-April,0.2337916587064592,0.020745549246666235,0.105
Avoid-Arena,0.0,0.02174467292893051,0.105
Avoid-Arise,0.005836907841450814,0.031094191037924282,0.105
Avoid-Armor,0.2337916587064592,0.020745549246666235,0.105
Avoid-Aside,0.172113906320661,0.031094191037924282,0.08
Avoid-Asset,0.04236459323068101,0.020745549246666235,0.08
Avoid-Avoid,0.40173580644063184,0.03515625,0.0
Avoid-Bacon,0.004169758586488381,0.033577164502832615,0.12
Avoid-Badge,0.004169758586488381,0.022767293456039804,0.125
Avoid-Bagel,0.0,0.033577164502832615,0.12
Avoid-Baker,0.0,0.030801575313265703,0.12
Avoid-Balmy,0.004169758586488381,0.04499295485176355,0.125
Avoid-Bandy,0.004169758586488381,0.044992954851763564,0.125
Avoid-Barer,0.0,0.030801575313265703,0.12
Avoid-Basil,0.005836907841450814,0.0417705612995565,0.12
Avoid-Batch,0.005836907841450814,0.031094191037924282,0.12
Avoid-Bathe,0.0016671492549624328,0.030801575313265696,0.125
Avoid-Beach,0.004169758586488381,0.02174467292893051,0.105
Avoid-Beady,0.004169758586488381,0.033577164502832615,0.12
Avoid-Beaky,0.004169758586488381,0.0417705612995565,0.12
Avoid-Beamy,0.004169758586488381,0.0417705612995565,0.12
Avoid-Beard,0.004169758586488381,0.0308015753132657,0.105
Avoid-Beige,0.004169758586488381,0.02074554924666623,0.12
Avoid-Bella,0.004169758586488381,0.030801575313265696,0.125
Avoid-Belly,0.004169758586488381,0.04499295485176355,0.125
Avoid-Belon,0.004169758586488381,0.030801575313265696,0.12
Avoid-Berry,0.004169758586488381,0.04499295485176355,0.125
Avoid-Beryl,0.0,0.0417705612995565,0.125
Avoid-Beset,0.007131118889690036,0.030801575313265696,0.12
Avoid-Betsy,0.011300877476178417,0.031094191037924285,0.125
Avoid-Betta,0.011300877476178417,0.030801575313265696,0.125
Avoid-Betty,0.011300877476178417,0.031094191037924285,0.125
Avoid-Biddy,0.004169758586488381,0.03515625,0.125
Avoid-Bidet,0.0016671492549624328,0.033577164502832615,0.12
Avoid-Bigot,0.005836907841450814,0.033577164502832615,0.12
Avoid-Billy,0.004169758586488381,0.04499295485176355,0.125
Avoid-Binge,0.004169758586488381,0.030801575313265703,0.125
Avoid-Birch,0.004169758586488381,0.031094191037924282,0.12
Avoid-Birth,0.005836907841450814,0.0417705612995565,0.12
Avoid-Bitty,0.011300877476178417,0.031094191037924285,0.125
Avoid-Black,0.004169758586488381,0.030801575313265696,0.12
Avoid-Blade,0.004169758586488381,0.033577164502832615,0.12
Bacon-Above,0.004169758586488381,0.030801575313265696,0.125
Bacon-After,0.0,0.04553458691207961,0.105
Bacon-Again,0.004169758586488381,0.033577164502832615,0.105
Bacon-Agent,0.0,0.04553458691207961,0.125
Bacon-Agree,0.0,0.030801575313265696,0.12
Bacon-Alarm,0.004169758586488381,0.022384776335221745,0.12
Bacon-Album,0.0,0.0331743776840597,0.08
Bacon-Alive,0.004169758586488381,0.030801575313265703,0.125
Bacon-Allay,0.004169758586488381,0.03515625,0.12
Bacon-Alleg,0.0,0.03515625,0.12
Bacon-Aloft,0.0,0.04553458691207961,0.125
Bacon-Alone,0.0,0.022384776335221745,0.125
Bacon-Along,0.0,0.03515625,0.125
Bacon-Amaze,0.004169758586488381,0.030801575313265703,0.125
Bacon-Ample,0.004169758586488381,0.023101181484949274,0.125
Bacon-Angel,0.0,0.0331743776840597,0.08
Bacon-Angry,0.004169758586488381,0.04553458691207961,0.12
Bacon-Ankle,0.004169758586488381,0.023101181484949274,0.125
Bacon-April,0.004169758586488381,0.022384776335221745,0.105
Bacon-Arena,0.0,0.022384776335221745,0.125
Bacon-Arise,0.004169758586488381,0.030801575313265703,0.125
Bacon-Armor,0.004169758586488381,0.022384776335221745,0.105
Bacon-Aside,0.004169758586488381,0.030801575313265696,0.125
Bacon-Asset,0.0,0.022384776335221745,0.12
Bacon-Avoid,0.004169758586488381,0.033577164502832615,0.12
Bacon-Bacon,0.2337916587064592,0.03515625,0.0
Bacon-Badge,0.004169758586488381,0.023101181484949274,0.08
Bacon-Bagel,0.0,0.03515625,5.546678239835239e-34
Bacon-Baker,0.0,0.0331743776840597,0.045
Bacon-Balmy,0.004169758586488381,0.04553458691207961,0.10499999999999998
Bacon-Bandy,0.004169758586488381,0.04553458691207961,0.105
Bacon-Barer,0.0,0.0331743776840597,0.045
Bacon-Basil,0.2337916587064592,0.04553458691207961,0.045
Bacon-Batch,0.004169758586488381,0.0308015753132657,0.105
Bacon-Bathe,0.0,0.0331743776840597,0.105
Bacon-Beach,0.004169758586488381,0.022384776335221745,0.105
Bacon-Beady,0.004169758586488381,0.03515625,0.105
Bacon-Beaky,0.004169758586488381,0.04553458691207961,0.105
Bacon-Beamy,0.004169758586488381,0.04553458691207961,0.105
Bacon-Beard,0.004169758586488381,0.03317437768405971,0.105
Bacon-Beige,0.004169758586488381,0.022384776335221745,0.105
Bacon-Bella,0.004169758586488381,0.0331743776840597,0.105
Bacon-Belly,0.004169758586488381,0.04553458691207961,0.105
Bacon-Belon,0.2337916587064592,0.0331743776840597,0.045
Bacon-Berry,0.004169758586488381,0.04553458691207961,0.105
Bacon-Beryl,0.0,0.04327510595603981,0.07999999999999999
Bacon-Beset,0.0,0.0331743776840597,0.08
Bacon-Betsy,0.004169758586488381,0.030801575313265696,0.105
Bacon-Betta,0.004169758586488381,0.0331743776840597,0.105
Bacon-Betty,0.004169758586488381,0.030801575313265703,0.105
Bacon-Biddy,0.004169758586488381,0.033577164502832615,0.07999999999999999
Bacon-Bidet,0.0,0.03515625,0.045
Bacon-Bigot,0.2337916587064592,0.03515625,0.045
Bacon-Billy,0.004169758586488381,0.04553458691207961,0.105
Bacon-Binge,0.004169758586488381,0.0331743776840597,0.105
Bacon-Birch,0.004169758586488381,0.030801575313265696,0.105
Bacon-Birth,0.004169758586488381,0.043275105956039804,0.105
Bacon-Bitty,0.004169758586488381,0.030801575313265703,0.105
Bacon-Black,0.004169758586488381,0.0331743776840597,0.105
Bacon-Blade,0.004169758586488381,0.03317437768405971,0.12
Badge-Above,0.004169758586488381,0.02174467292893051,0.12
Badge-After,0.0,0.030801575313265696,0.125
Badge-Again,0.004169758586488381,0.022767293456039804,0.125
Badge-Agent,0.0,0.030801575313265696,0.125
Badge-Agree,0.0,0.02174467292893051,0.11999999999999998
Badge-Alarm,0.004169758586488381,0.015103280803443017,0.125
Badge-Album,0.0,0.022384776335221745,0.12
Badge-Alive,0.004169758586488381,0.02174467292893051,0.12
Badge-Allay,0.004169758586488381,0.023101181484949274,0.125
Badge-Alleg,0.0,0.023101181484949274,0.125
Badge-Aloft,0.0,0.0308015753132657,0.12
Badge-Alone,0.0,0.015363033072691948,0.12
Badge-Along,0.0,0.023101181484949274,0.125
Badge-Amaze,0.004169758586488381,0.02174467292893051,0.12
Badge-Ample,0.004169758586488381,0.015363033072691948,0.12
Badge-Angel,0.0,0.022384776335221745,0.12
Badge-Angry,0.004169758586488381,0.029973469072878137,0.12
Badge-Ankle,0.004169758586488381,0.015363033072691948,0.12
Badge-April,0.004169758586488381,0.015103280803443017,0.125
Badge-Arena,0.0,0.015363033072691948,0.12
Badge-Arise,0.004169758586488381,0.02174467292893051,0.12
Badge-Armor,0.004169758586488381,0.015103280803443017,0.125
Badge-Aside,0.004169758586488381,0.02174467292893051,0.105
Badge-Asset,0.0,0.015103280803443017,0.125
Badge-Avoid,0.004169758586488381,0.022767293456039804,0.125
Badge-Bacon,0.004169758586488381,0.023101181484949274,0.08
Badge-Badge,0.2337916587064592,0.015624999999999998,0.0
Badge-Bagel,0.0,0.023101181484949274,0.07999999999999999
Badge-Baker,0.0,0.022384776335221745,0.105
Badge-Balmy,0.004169758586488381,0.0308015753132657,0.105
Badge-Bandy,0.2337916587064592,0.030801575313265696,0.07999999999999997
Badge-Barer,0.0,0.022384776335221745,0.105
Badge-Basil,0.004169758586488381,0.02997346907287814,0.105
Badge-Batch,0.2337916587064592,0.02174467292893051,0.07999999999999999
Badge-Bathe,0.0,0.022384776335221748,0.045
Badge-Beach,0.2337916587064592,0.015363033072691948,0.07999999999999997
Badge-Beady,0.2337916587064592,0.023101181484949274,0.07999999999999999
Badge-Beaky,0.004169758586488381,0.029973469072878137,0.10499999999999998
Badge-Beamy,0.004169758586488381,0.029973469072878137,0.10499999999999998
Badge-Beard,0.004169758586488381,0.022384776335221748,0.105
Badge-Beige,0.2337916587064592,0.015103280803443017,0.045
Badge-Bella,0.004169758586488381,0.022384776335221745,0.08
Badge-Belly,0.004169758586488381,0.0308015753132657,0.105
Badge-Belon,0.004169758586488381,0.022384776335221745,0.105
Badge-Berry,0.004169758586488381,0.0308015753132657,0.105
Badge-Beryl,0.0,0.02997346907287814,0.105
Badge-Beset,0.0,0.022384776335221748,0.105
Badge-Betsy,0.004169758586488381,0.02174467292893051,0.105
Badge-Betta,0.004169758586488381,0.022384776335221745,0.08
Badge-Betty,0.004169758586488381,0.02174467292893051,0.105
Badge-Biddy,0.2337916587064592,0.022767293456039804,0.044999999999999984
Badge-Bidet,0.0,0.023101181484949274,0.07999999999999999
Badge-Bigot,0.004169758586488381,0.023101181484949274,0.07999999999999999
Badge-Billy,0.004169758586488381,0.0308015753132657,0.105
Badge-Binge,0.2337916587064592,0.022384776335221748,0.045
Badge-Birch,0.2337916587064592,0.02174467292893051,0.07999999999999999
Badge-Birth,0.004169758586488381,0.029973469072878137,0.105
Badge-Bitty,0.004169758586488381,0.02174467292893051,0.105
Badge-Black,0.2337916587064592,0.022384776335221745,0.105
Badge-Blade,0.2337916587064592,0.023101181484949274,0.08
Bagel-Above,0.0,0.0308015753132657,0.125
Bagel-After,0.0,0.04553458691207961,0.105
Bagel-Again,0.0,0.033577164502832615,0.105
Bagel-Agent,0.0,0.04553458691207961,0.12499999999999999
Bagel-Agree,0.0,0.030801575313265703,0.11999999999999998
Bagel-Alarm,0.0,0.022384776335221745,0.12
Bagel-Album,0.0,0.0331743776840597,0.08
Bagel-Alive,0.0,0.030801575313265696,0.125
Bagel-Allay,0.0,0.03515625,0.12
Bagel-Alleg,0.0,0.03515625,0.12
Bagel-Aloft,0.0,0.04553458691207961,0.125
Bagel-Alone,0.0,0.022384776335221745,0.125
Bagel-Along,0.0,0.03515625,0.125
Bagel-Amaze,0.0,0.030801575313265703,0.125
Bagel-Ample,0.0,0.023101181484949274,0.125
Bagel-Angel,0.0,0.0331743776840597,0.08
Bagel-Angry,0.0,0.04553458691207961,0.12
Bagel-Ankle,0.0,0.023101181484949274,0.125
Bagel-April,0.0,0.022384776335221745,0.105
Bagel-Arena,0.0,0.022384776335221745,0.125
Bagel-Arise,0.0,0.030801575313265703,0.125
Bagel-Armor,0.0,0.022384776335221745,0.105
Bagel-Aside,0.0,0.030801575313265696,0.125
Bagel-Asset,0.0,0.022384776335221745,0.12
Bagel-Avoid,0.0,0.03357716450283262,0.12
Bagel-Bacon,0.0,0.03515625,5.546678239835239e-34
Bagel-Badge,0.0,0.023101181484949274,0.07999999999999999
Bagel-Bagel,0.0,0.03515625,0.0
Bagel-Baker,0.0,0.0331743776840597,0.045
Bagel-Balmy,0.0,0.04553458691207961,0.105
Bagel-Bandy,0.0,0.04553458691207961,0.10499999999999998
Bagel-Barer,0.0,0.0331743776840597,0.045
Bagel-Basil,0.0,0.04553458691207961,0.045
Bagel-Batch,0.0,0.0308015753132657,0.105
Bagel-Bathe,0.0,0.03317437768405971,0.105
Bagel-Beach,0.0,0.022384776335221748,0.105
Bagel-Beady,0.0,0.03515625,0.10499999999999998
Bagel-Beaky,0.0,0.04553458691207961,0.105
Bagel-Beamy,0.0,0.04553458691207961,0.105
Bagel-Beard,0.0,0.03317437768405971,0.105
Bagel-Beige,0.0,0.022384776335221745,0.10499999999999998
Bagel-Bella,0.0,0.0331743776840597,0.105
Bagel-Belly,0.0,0.04553458691207961,0.105
Bagel-Belon,0.0,0.0331743776840597,0.045
Bagel-Berry,0.0,0.04553458691207961,0.105
Bagel-Beryl,0.0,0.0432751059560398,0.07999999999999999
Bagel-Beset,0.0,0.0331743776840597,0.08
Bagel-Betsy,0.0,0.030801575313265703,0.105
Bagel-Betta,0.0,0.0331743776840597,0.105
Bagel-Betty,0.0,0.030801575313265703,0.105
Bagel-Biddy,0.0,0.033577164502832615,0.08
Bagel-Bidet,0.0,0.03515625,0.045
Bagel-Bigot,0.0,0.03515625,0.045
Bagel-Billy,0.0,0.04553458691207961,0.105
Bagel-Binge,0.0,0.03317437768405971,0.105
Bagel-Birch,0.0,0.030801575313265696,0.105
Bagel-Birth,0.0,0.043275105956039804,0.105
Bagel-Bitty,0.0,0.030801575313265703,0.105
Bagel-Black,0.0,0.0331743776840597,0.105
Bagel-Blade,0.0,0.0331743776840597,0.12
Baker-Above,0.0,0.030801575313265696,0.125
Baker-After,0.0,0.0432751059560398,0.105
Baker-Again,0.0,0.0308015753132657,0.105
Baker-Agent,0.0,0.043275105956039804,0.125
Baker-Agree,0.0,0.0308015753132657,0.105
Baker-Alarm,0.0,0.023101181484949274,0.12
Baker-Album,0.0,0.03317437768405971,0.105
Baker-Alive,0.0,0.030801575313265696,0.125
Baker-Allay,0.0,0.0331743776840597,0.105
Baker-Alleg,0.0,0.03317437768405971,0.105
Baker-Aloft,0.0,0.043275105956039804,0.125
Baker-Alone,0.0,0.022384776335221745,0.125
Baker-Along,0.0,0.0331743776840597,0.125
Baker-Amaze,0.0,0.030801575313265696,0.125
Baker-Ample,0.0,0.023101181484949274,0.12
Baker-Angel,0.0,0.03317437768405971,0.105
Baker-Angry,0.0,0.04553458691207961,0.125
Baker-Ankle,0.0,0.023101181484949274,0.12
Baker-April,0.0,0.023101181484949274,0.08
Baker-Arena,0.0,0.022384776335221745,0.125
Baker-Arise,0.0,0.030801575313265696,0.125
Baker-Armor,0.0,0.023101181484949274,0.08
Baker-Aside,0.0,0.030801575313265696,0.125
Baker-Asset,0.0,0.023101181484949274,0.12
Baker-Avoid,0.0,0.030801575313265703,0.12
Baker-Bacon,0.0,0.0331743776840597,0.045
Baker-Badge,0.0,0.022384776335221748,0.105
Baker-Bagel,0.0,0.03317437768405971,0.045
Baker-Baker,0.0,0.03515625,0.0
Baker-Balmy,0.0,0.04553458691207961,0.08
Baker-Bandy,0.0,0.0432751059560398,0.08
Baker-Barer,0.0,0.03515625,6.162975822039155e-35
Baker-Basil,0.0,0.04553458691207961,0.045
Baker-Batch,0.0,0.0308015753132657,0.105
Baker-Bathe,0.0,0.03317437768405971,0.10499999999999998
Baker-Beach,0.0,0.022384776335221748,0.105
Baker-Beady,0.0,0.0331743776840597,0.105
Baker-Beaky,0.0,0.04553458691207961,0.105
Baker-Beamy,0.0,0.04553458691207961,0.105
Baker-Beard,0.0,0.0331743776840597,0.105
Baker-Beige,0.0,0.023101181484949274,0.10499999999999998
Baker-Bella,0.0,0.03515625,0.08
Baker-Belly,0.0,0.04553458691207961,0.08
Baker-Belon,0.0,0.03515625,4.622231866529366e-34
Baker-Berry,0.0,0.04553458691207961,0.08
Baker-Beryl,0.0,0.04553458691207961,0.04499999999999999
Baker-Beset,0.0,0.03515625,0.08
Baker-Betsy,0.0,0.033577164502832615,0.105
Baker-Betta,0.0,0.03515625,0.105
Baker-Betty,0.0,0.033577164502832615,0.105
Baker-Biddy,0.0,0.030801575313265703,0.105
Baker-Bidet,0.0,0.03317437768405971,0.08
Baker-Bigot,0.0,0.0331743776840597,0.08
Baker-Billy,0.0,0.04553458691207961,0.08
Baker-Binge,0.0,0.0331743776840597,0.08
Baker-Birch,0.0,0.030801575313265696,0.08
Baker-Birth,0.0,0.04327510595603981,0.08
Baker-Bitty,0.0,0.033577164502832615,0.105
Baker-Black,0.0,0.0331743776840597,0.105
Baker-Blade,0.0,0.0331743776840597,0.12
Balmy-Above,0.004169758586488381,0.0417705612995565,0.125
Balmy-After,0.0,0.059847921140099514,0.125
Balmy-Again,0.004169758586488381,0.04499295485176356,0.12499999999999999
Balmy-Agent,0.0,0.059847921140099514,0.105
Balmy-Agree,0.0,0.0417705612995565,0.12
Balmy-Alarm,0.004169758586488381,0.02997346907287814,0.12
Balmy-Album,0.0,0.04327510595603981,0.125
Balmy-Alive,0.004169758586488381,0.0417705612995565,0.125
Balmy-Allay,0.004169758586488381,0.04553458691207961,0.105
Balmy-Alleg,0.0,0.04553458691207961,0.12
Balmy-Aloft,0.0,0.05984792114009951,0.12
Balmy-Alone,0.0,0.02997346907287814,0.12
Balmy-Along,0.0,0.04553458691207961,0.11999999999999998
Balmy-Amaze,0.004169758586488381,0.0417705612995565,0.125
Balmy-Ample,0.004169758586488381,0.030801575313265703,0.10499999999999998
Balmy-Angel,0.0,0.04327510595603981,0.125
Balmy-Angry,0.004169758586488381,0.05984792114009951,0.105
Balmy-Ankle,0.004169758586488381,0.0308015753132657,0.105
Balmy-April,0.004169758586488381,0.02997346907287814,0.12
Balmy-Arena,0.0,0.029973469072878137,0.12
Balmy-Arise,0.004169758586488381,0.0417705612995565,0.125
Balmy-Armor,0.004169758586488381,0.02997346907287814,0.12
Balmy-Aside,0.004169758586488381,0.0417705612995565,0.125
Balmy-Asset,0.0,0.029973469072878137,0.12
Balmy-Avoid,0.004169758586488381,0.04499295485176355,0.125
Balmy-Bacon,0.004169758586488381,0.04553458691207961,0.10499999999999998
Balmy-Badge,0.004169758586488381,0.0308015753132657,0.105
Balmy-Bagel,0.0,0.04553458691207961,0.105
Balmy-Baker,0.0,0.04553458691207961,0.08
Balmy-Balmy,0.2337916587064592,0.0625,0.0
Balmy-Bandy,0.004169758586488381,0.059847921140099514,0.045
Balmy-Barer,0.0,0.04553458691207961,0.08
Balmy-Basil,0.004169758586488381,0.059847921140099514,0.105
Balmy-Batch,0.004169758586488381,0.04177056129955651,0.105
Balmy-Bathe,0.0,0.043275105956039804,0.105
Balmy-Beach,0.004169758586488381,0.029973469072878137,0.105
Balmy-Beady,0.004169758586488381,0.04553458691207961,0.08
Balmy-Beaky,0.2337916587064592,0.059847921140099514,0.045
Balmy-Beamy,0.2337916587064592,0.059847921140099514,0.045
Balmy-Beard,0.2337916587064592,0.043275105956039804,0.07999999999999999
Balmy-Beige,0.004169758586488381,0.029973469072878137,0.10499999999999998
Balmy-Bella,0.2337916587064592,0.04553458691207961,0.045
Balmy-Belly,0.2337916587064592,0.0625,3.389636702121535e-34
Balmy-Belon,0.004169758586488381,0.04553458691207961,0.07999999999999999
Balmy-Berry,0.2337916587064592,0.0625,3.389636702121535e-34
Balmy-Beryl,0.0,0.05984792114009951,0.07999999999999999
Balmy-Beset,0.0,0.04553458691207961,0.08
Balmy-Betsy,0.004169758586488381,0.04499295485176355,0.08
Balmy-Betta,0.004169758586488381,0.04553458691207961,0.105
Balmy-Betty,0.004169758586488381,0.04499295485176356,0.08
Balmy-Biddy,0.004169758586488381,0.04499295485176356,0.08
Balmy-Bidet,0.0,0.04553458691207961,0.08
Balmy-Bigot,0.004169758586488381,0.04553458691207961,0.08
Balmy-Billy,0.2337916587064592,0.0625,2.465190328815662e-34
Balmy-Binge,0.004169758586488381,0.043275105956039804,0.07999999999999999
Balmy-Birch,0.004169758586488381,0.0417705612995565,0.07999999999999999
Balmy-Birth,0.004169758586488381,0.05725333691207961,0.08
Balmy-Bitty,0.004169758586488381,0.04499295485176356,0.08
Balmy-Black,0.004169758586488381,0.0432751059560398,0.12
Balmy-Blade,0.004169758586488381,0.04553458691207961,0.12
Bandy-Above,0.004169758586488381,0.0417705612995565,0.125
Bandy-After,0.0,0.0625,0.125
Bandy-Again,0.004169758586488381,0.04499295485176356,0.125
Bandy-Agent,0.0,0.059847921140099514,0.11999999999999998
Bandy-Agree,0.0,0.04499295485176356,0.12
Bandy-Alarm,0.004169758586488381,0.02997346907287814,0.125
Bandy-Album,0.0,0.04553458691207961,0.125
Bandy-Alive,0.004169758586488381,0.0417705612995565,0.125
Bandy-Allay,0.004169758586488381,0.04553458691207961,0.105
Bandy-Alleg,0.0,0.04553458691207961,0.12
Bandy-Aloft,0.0,0.059847921140099514,0.105
Bandy-Alone,0.0,0.02997346907287814,0.12499999999999999
Bandy-Along,0.0,0.04553458691207961,0.12499999999999999
Bandy-Amaze,0.004169758586488381,0.0417705612995565,0.125
Bandy-Ample,0.004169758586488381,0.02997346907287814,0.11999999999999998
Bandy-Angel,0.0,0.04553458691207961,0.12499999999999996
Bandy-Angry,0.004169758586488381,0.059847921140099514,0.11999999999999998
Bandy-Ankle,0.004169758586488381,0.02997346907287814,0.12
