Word Pair,MI,Mean CosSim,MSE
Circumstance-Illustration,0.020971314641694327,-0.01119999960064888,1.5707950296928175e-05
Circumstance-Satisfactory,0.08737214645175184,-0.00279999990016222,1.5642550351913087e-05
Circumstance-Disadvantage,3.344044184306288,0.019600000232458115,0.0
Circumstance-Organization,0.0,-0.014000000432133675,1.8423716028337367e-05
Circumstance-Psychologist,0.0052503326360442415,-0.01679999940097332,1.7717544324113987e-05
Circumstance-Entertaining,0.025259454180258878,-0.00559999980032444,1.7984211808652617e-05
Circumstance-Refrigerator,0.0,-0.014000000432133675,1.8423716028337367e-05
Circumstance-Sanitization,0.0,-0.014000000432133675,1.8423716028337367e-05
Circumstance-Relationship,0.0,-0.00279999990016222,1.9501778297126293e-05
Circumstance-Considerable,0.0,0.014000000432133675,1.5792056728969328e-05
Circumstance-Investigator,0.0,-0.00279999990016222,1.788796180335339e-05
Circumstance-Intimidating,0.025259454180258878,-0.00559999980032444,1.7984211808652617e-05
Circumstance-Registration,0.020971314641694327,-0.01119999960064888,1.5707950296928175e-05
Circumstance-Sophisticate,3.344044184306288,0.019600000232458115,0.0
Circumstance-Subscription,0.020971314641694327,-0.01119999960064888,1.5707950296928175e-05
Circumstance-Independence,0.0,0.00279999990016222,1.7479345842730254e-05
Circumstance-Satisfaction,0.020971314641694327,-0.01119999960064888,1.5707950296928175e-05
Circumstance-Intelligence,0.0,0.00279999990016222,1.7479345842730254e-05
Circumstance-Requirements,0.0700452485208869,-0.00559999980032444,1.935162435984239e-05
Circumstance-Contribution,0.14498641937066648,-0.01679999940097332,1.694029378995765e-05
Immaculately-Accomplished,0.0,0.00279999990016222,1.8614433429320343e-05
Immaculately-Embarrassing,0.04562530412492105,0.0007999999797903001,1.6272389984806068e-05
Immaculately-Perseverance,0.08933629072847182,-0.00039999998989515007,1.6992195014609024e-05
Immaculately-Significance,0.08737214645175184,-0.00279999990016222,1.5642550351913087e-05
Immaculately-Hypothetical,0.0,-0.0020000000949949026,1.8126005670637824e-05
Immaculately-Respectively,3.3440441843062887,0.00039999998989515007,0.0
Immaculately-Entrepreneur,0.07647323922083338,0.002400000113993883,1.632055500522256e-05
Immaculately-Irrespective,0.0,-0.0020000000949949026,1.4875774468237069e-05
Immaculately-Disappointed,0.0,0.00279999990016222,1.8614433429320343e-05
Immaculately-Professional,0.0,-0.0020000000949949026,1.8126005670637824e-05
Immaculately-Circumstance,0.08737214645175184,-0.00279999990016222,1.5642550351913087e-05
Immaculately-Immaculately,3.344044184306288,0.00039999998989515007,0.0
Immaculately-Confidential,0.0,-0.0020000000949949026,1.8126005670637824e-05
Immaculately-Unbelievable,0.0,0.0015999999595806003,1.526726373413112e-05
Immaculately-Illustration,0.0699417592108551,0.0015999999595806003,1.8322154573979788e-05
Immaculately-Satisfactory,3.3440441843062887,0.00039999998989515007,0.0
Immaculately-Disadvantage,0.08737214645175184,-0.00279999990016222,1.5642550351913087e-05
Immaculately-Organization,0.05531882629142837,0.0020000000949949026,1.5171635823207907e-05
Immaculately-Psychologist,0.021170869419885996,0.002400000113993883,1.8927965356851928e-05
Immaculately-Entertaining,0.04562530412492105,0.0007999999797903001,1.6272389984806068e-05
Immaculately-Refrigerator,0.05531882629142837,0.0020000000949949026,1.5171635823207907e-05
Immaculately-Sanitization,0.05531882629142837,0.0020000000949949026,1.5171635823207907e-05
Immaculately-Relationship,0.0006635508689818437,0.00039999998989515007,1.4897011169523466e-05
Immaculately-Considerable,0.0,-0.0020000000949949026,1.8126005670637824e-05
Immaculately-Investigator,0.0,0.00039999998989515007,1.9059601982007734e-05
Immaculately-Intimidating,0.04562530412492105,0.0007999999797903001,1.6272389984806068e-05
Immaculately-Registration,0.0699417592108551,0.0015999999595806003,1.8322154573979788e-05
Immaculately-Sophisticate,0.08737214645175184,-0.00279999990016222,1.5642550351913087e-05
Immaculately-Subscription,0.0699417592108551,0.0015999999595806003,1.8322154573979788e-05
Immaculately-Independence,0.08933629072847182,-0.00039999998989515007,1.6992195014609024e-05
Immaculately-Satisfaction,0.0699417592108551,0.0015999999595806003,1.8322154573979788e-05
Immaculately-Intelligence,0.08933629072847182,-0.00039999998989515007,1.6992195014609024e-05
Immaculately-Requirements,0.0,0.0007999999797903001,1.758599501044955e-05
Immaculately-Contribution,0.07647323922083338,0.002400000113993883,1.632055500522256e-05
Confidential-Accomplished,0.12129662351344628,-0.014000000432133675,1.9647730368888006e-05
Confidential-Embarrassing,0.02849989646376372,-0.004000000189989805,2.174853580072522e-05
Confidential-Perseverance,0.04695757412909041,0.0020000000949949026,2.0960886104148813e-05
Confidential-Significance,0.0,0.014000000432133675,1.5792056728969328e-05
Confidential-Hypothetical,3.3440441843062887,0.009999999776482582,0.0
Confidential-Respectively,0.0,-0.0020000000949949026,1.8126005670637824e-05
Confidential-Entrepreneur,0.0,-0.012000000104308128,1.8078586435876787e-05
Confidential-Irrespective,0.06441962882456043,0.009999999776482582,1.3750973266724031e-05
Confidential-Disappointed,0.12129662351344628,-0.014000000432133675,1.9647730368888006e-05
Confidential-Professional,3.344044184306288,0.009999999776482582,0.0
Confidential-Circumstance,0.0,0.014000000432133675,1.5792056728969328e-05
Confidential-Immaculately,0.0,-0.0020000000949949026,1.8126005670637824e-05
Confidential-Confidential,3.3440441843062882,0.009999999776482582,0.0
Confidential-Unbelievable,0.11846435777666864,-0.00800000037997961,1.7840982764028013e-05
Confidential-Illustration,0.0,-0.00800000037997961,1.5194827028608415e-05
Confidential-Satisfactory,0.0,-0.0020000000949949026,1.8126005670637824e-05
Confidential-Disadvantage,0.0,0.014000000432133675,1.5792056728969328e-05
Confidential-Organization,0.0,-0.009999999776482582,1.8223048755316995e-05
Confidential-Psychologist,0.06055865387874659,-0.012000000104308128,1.5222495676425751e-05
Confidential-Entertaining,0.02849989646376372,-0.004000000189989805,2.174853580072522e-05
Confidential-Refrigerator,0.0,-0.009999999776482582,1.8223048755316995e-05
Confidential-Sanitization,0.0,-0.009999999776482582,1.8223048755316995e-05
Confidential-Relationship,0.03054976045815261,-0.0020000000949949026,1.527302447357215e-05
Confidential-Considerable,3.344044184306288,0.009999999776482582,0.0
Confidential-Investigator,0.0,-0.0020000000949949026,1.583863195264712e-05
Confidential-Intimidating,0.02849989646376372,-0.004000000189989805,2.174853580072522e-05
Confidential-Registration,0.0,-0.00800000037997961,1.5194827028608415e-05
Confidential-Sophisticate,0.0,0.014000000432133675,1.5792056728969328e-05
Confidential-Subscription,0.0,-0.00800000037997961,1.5194827028608415e-05
Confidential-Independence,0.04695757412909041,0.0020000000949949026,2.0960886104148813e-05
Confidential-Satisfaction,0.0,-0.00800000037997961,1.5194827028608415e-05
Confidential-Intelligence,0.04695757412909041,0.0020000000949949026,2.0960886104148813e-05
Confidential-Requirements,0.07386229437569547,-0.004000000189989805,1.896536923595704e-05
Confidential-Contribution,0.0,-0.012000000104308128,1.8078586435876787e-05
Unbelievable-Accomplished,0.11079958009926516,0.01119999960064888,1.5539957530563697e-05
Unbelievable-Embarrassing,0.0,0.0031999999191612005,1.1973144864896312e-05
Unbelievable-Perseverance,0.058672977431088125,-0.0015999999595806003,1.8571230611996725e-05
Unbelievable-Significance,0.0,-0.01119999960064888,1.7456637579016387e-05
Unbelievable-Hypothetical,0.11846435777666864,-0.00800000037997961,1.7840982764028013e-05
Unbelievable-Respectively,0.0,0.0015999999595806003,1.526726373413112e-05
Unbelievable-Entrepreneur,0.06891768852957325,0.009600000455975533,1.589671228430234e-05
Unbelievable-Irrespective,0.01436902114947447,-0.00800000037997961,1.515782241767738e-05
Unbelievable-Disappointed,0.11079958009926516,0.01119999960064888,1.5539957530563697e-05
Unbelievable-Professional,0.11846435777666864,-0.00800000037997961,1.7840982764028013e-05
Unbelievable-Circumstance,0.0,-0.01119999960064888,1.7456637579016387e-05
Unbelievable-Immaculately,0.0,0.0015999999595806003,1.526726373413112e-05
Unbelievable-Confidential,0.11846435777666864,-0.00800000037997961,1.7840982764028013e-05
Unbelievable-Unbelievable,3.344044184306288,0.006399999838322401,0.0
Unbelievable-Illustration,0.028326772150194746,0.006399999838322401,1.977988358703442e-05
Unbelievable-Satisfactory,0.0,0.0015999999595806003,1.526726373413112e-05
Unbelievable-Disadvantage,0.0,-0.01119999960064888,1.7456637579016387e-05
Unbelievable-Organization,0.0,0.00800000037997961,1.6887683159438893e-05
Unbelievable-Psychologist,0.07372376905230382,0.009600000455975533,1.491079183324473e-05
Unbelievable-Entertaining,0.0,0.0031999999191612005,1.1973144864896312e-05
Unbelievable-Refrigerator,0.0,0.00800000037997961,1.6887683159438893e-05
Unbelievable-Sanitization,0.0,0.00800000037997961,1.6887683159438893e-05
Unbelievable-Relationship,0.0,0.0015999999595806003,1.797734512365423e-05
Unbelievable-Considerable,0.11846435777666864,-0.00800000037997961,1.7840982764028013e-05
Unbelievable-Investigator,0.03073745329095745,0.0015999999595806003,1.617127054487355e-05
Unbelievable-Intimidating,0.0,0.0031999999191612005,1.1973144864896312e-05
Unbelievable-Registration,0.028326772150194746,0.006399999838322401,1.977988358703442e-05
Unbelievable-Sophisticate,0.0,-0.01119999960064888,1.7456637579016387e-05
Unbelievable-Subscription,0.028326772150194746,0.006399999838322401,1.977988358703442e-05
Unbelievable-Independence,0.058672977431088125,-0.0015999999595806003,1.8571230611996725e-05
Unbelievable-Satisfaction,0.028326772150194746,0.006399999838322401,1.977988358703442e-05
Unbelievable-Intelligence,0.058672977431088125,-0.0015999999595806003,1.8571230611996725e-05
Unbelievable-Requirements,0.0,0.0031999999191612005,1.641698145249393e-05
Unbelievable-Contribution,0.06891768852957325,0.009600000455975533,1.589671228430234e-05
Illustration-Accomplished,5.387368063436426e-05,0.01119999960064888,1.8069904399453662e-05
Illustration-Embarrassing,0.043647191351310344,0.0031999999191612005,1.9915252778446302e-05
Illustration-Perseverance,0.04004805181708315,-0.0015999999595806003,1.731384327285923e-05
Illustration-Significance,0.020971314641694327,-0.01119999960064888,1.5707950296928175e-05
Illustration-Hypothetical,0.0,-0.00800000037997961,1.5194827028608415e-05
Illustration-Respectively,0.0699417592108551,0.0015999999595806003,1.8322154573979788e-05
Illustration-Entrepreneur,0.03626405335563909,0.009600000455975533,1.6958836567937396e-05
Illustration-Irrespective,0.0,-0.00800000037997961,1.6839134332258254e-05
Illustration-Disappointed,5.387368063436426e-05,0.01119999960064888,1.8069904399453662e-05
Illustration-Professional,0.0,-0.00800000037997961,1.5194827028608415e-05
Illustration-Circumstance,0.020971314641694327,-0.01119999960064888,1.5707950296928175e-05
Illustration-Immaculately,0.0699417592108551,0.0015999999595806003,1.8322154573979788e-05
Illustration-Confidential,0.0,-0.00800000037997961,1.5194827028608415e-05
Illustration-Unbelievable,0.028326772150194746,0.006399999838322401,1.977988358703442e-05
Illustration-Illustration,3.344044184306288,0.006399999838322401,0.0
Illustration-Satisfactory,0.0699417592108551,0.0015999999595806003,1.8322154573979788e-05
Illustration-Disadvantage,0.020971314641694327,-0.01119999960064888,1.5707950296928175e-05
Illustration-Organization,0.0,0.00800000037997961,1.8476262994227e-05
Illustration-Psychologist,0.0,0.009600000455975533,1.5983119737938978e-05
Illustration-Entertaining,0.043647191351310344,0.0031999999191612005,1.9915252778446302e-05
Illustration-Refrigerator,0.0,0.00800000037997961,1.8476262994227e-05
Illustration-Sanitization,0.0,0.00800000037997961,1.8476262994227e-05
Illustration-Relationship,0.018500989599878004,0.0015999999595806003,1.8589831597637385e-05
Illustration-Considerable,0.0,-0.00800000037997961,1.5194827028608415e-05
Illustration-Investigator,0.06609507551186056,0.0015999999595806003,1.78839654836338e-05
Illustration-Intimidating,0.043647191351310344,0.0031999999191612005,1.9915252778446302e-05
Illustration-Registration,3.344044184306288,0.006399999838322401,0.0
Illustration-Sophisticate,0.020971314641694327,-0.01119999960064888,1.5707950296928175e-05
Illustration-Subscription,3.3440441843062887,0.006399999838322401,0.0
Illustration-Independence,0.04004805181708315,-0.0015999999595806003,1.731384327285923e-05
Illustration-Satisfaction,3.344044184306288,0.006399999838322401,0.0
Illustration-Intelligence,0.04004805181708315,-0.0015999999595806003,1.731384327285923e-05
Illustration-Requirements,0.028522507192381585,0.0031999999191612005,1.8317254216526635e-05
Illustration-Contribution,0.03626405335563909,0.009600000455975533,1.6958836567937396e-05
Satisfactory-Accomplished,0.0,0.00279999990016222,1.8614433429320343e-05
Satisfactory-Embarrassing,0.04562530412492105,0.0007999999797903001,1.6272389984806068e-05
Satisfactory-Perseverance,0.08933629072847182,-0.00039999998989515007,1.6992195014609024e-05
Satisfactory-Significance,0.08737214645175184,-0.00279999990016222,1.5642550351913087e-05
Satisfactory-Hypothetical,0.0,-0.0020000000949949026,1.8126005670637824e-05
Satisfactory-Respectively,3.344044184306288,0.00039999998989515007,0.0
Satisfactory-Entrepreneur,0.07647323922083338,0.002400000113993883,1.632055500522256e-05
Satisfactory-Irrespective,0.0,-0.0020000000949949026,1.4875774468237069e-05
Satisfactory-Disappointed,0.0,0.00279999990016222,1.8614433429320343e-05
Satisfactory-Professional,0.0,-0.0020000000949949026,1.8126005670637824e-05
Satisfactory-Circumstance,0.08737214645175184,-0.00279999990016222,1.5642550351913087e-05
Satisfactory-Immaculately,3.3440441843062882,0.00039999998989515007,0.0
Satisfactory-Confidential,0.0,-0.0020000000949949026,1.8126005670637824e-05
Satisfactory-Unbelievable,0.0,0.0015999999595806003,1.526726373413112e-05
Satisfactory-Illustration,0.0699417592108551,0.0015999999595806003,1.8322154573979788e-05
Satisfactory-Satisfactory,3.344044184306288,0.00039999998989515007,0.0
Satisfactory-Disadvantage,0.08737214645175184,-0.00279999990016222,1.5642550351913087e-05
Satisfactory-Organization,0.05531882629142837,0.0020000000949949026,1.5171635823207907e-05
Satisfactory-Psychologist,0.021170869419885996,0.002400000113993883,1.8927965356851928e-05
Satisfactory-Entertaining,0.04562530412492105,0.0007999999797903001,1.6272389984806068e-05
Satisfactory-Refrigerator,0.05531882629142837,0.0020000000949949026,1.5171635823207907e-05
Satisfactory-Sanitization,0.05531882629142837,0.0020000000949949026,1.5171635823207907e-05
Satisfactory-Relationship,0.0006635508689818437,0.00039999998989515007,1.4897011169523466e-05
Satisfactory-Considerable,0.0,-0.0020000000949949026,1.8126005670637824e-05
Satisfactory-Investigator,0.0,0.00039999998989515007,1.9059601982007734e-05
Satisfactory-Intimidating,0.04562530412492105,0.0007999999797903001,1.6272389984806068e-05
Satisfactory-Registration,0.0699417592108551,0.0015999999595806003,1.8322154573979788e-05
Satisfactory-Sophisticate,0.08737214645175184,-0.00279999990016222,1.5642550351913087e-05
Satisfactory-Subscription,0.0699417592108551,0.0015999999595806003,1.8322154573979788e-05
Satisfactory-Independence,0.08933629072847182,-0.00039999998989515007,1.6992195014609024e-05
Satisfactory-Satisfaction,0.0699417592108551,0.0015999999595806003,1.8322154573979788e-05
Satisfactory-Intelligence,0.08933629072847182,-0.00039999998989515007,1.6992195014609024e-05
Satisfactory-Requirements,0.0,0.0007999999797903001,1.758599501044955e-05
Satisfactory-Contribution,0.07647323922083338,0.002400000113993883,1.632055500522256e-05
Disadvantage-Accomplished,0.0,-0.019600000232458115,1.82777366717346e-05
Disadvantage-Embarrassing,0.025259454180258878,-0.00559999980032444,1.7984211808652617e-05
Disadvantage-Perseverance,0.0,0.00279999990016222,1.7479345842730254e-05
Disadvantage-Significance,3.3440441843062887,0.019600000232458115,0.0
Disadvantage-Hypothetical,0.0,0.014000000432133675,1.5792056728969328e-05
Disadvantage-Respectively,0.08737214645175184,-0.00279999990016222,1.5642550351913087e-05
Disadvantage-Entrepreneur,0.14498641937066648,-0.01679999940097332,1.694029378995765e-05
Disadvantage-Irrespective,0.008730944077850467,0.014000000432133675,1.4171313523547724e-05
Disadvantage-Disappointed,0.0,-0.019600000232458115,1.82777366717346e-05
Disadvantage-Professional,0.0,0.014000000432133675,1.5792056728969328e-05
Disadvantage-Circumstance,3.3440441843062887,0.019600000232458115,0.0
Disadvantage-Immaculately,0.08737214645175184,-0.00279999990016222,1.5642550351913087e-05
Disadvantage-Confidential,0.0,0.014000000432133675,1.5792056728969328e-05
Disadvantage-Unbelievable,0.0,-0.01119999960064888,1.7456637579016387e-05
Disadvantage-Illustration,0.020971314641694327,-0.01119999960064888,1.5707950296928175e-05
Disadvantage-Satisfactory,0.08737214645175184,-0.00279999990016222,1.5642550351913087e-05
Disadvantage-Disadvantage,3.3440441843062882,0.019600000232458115,0.0
Disadvantage-Organization,0.0,-0.014000000432133675,1.8423716028337367e-05
Disadvantage-Psychologist,0.0052503326360442415,-0.01679999940097332,1.7717544324113987e-05
Disadvantage-Entertaining,0.025259454180258878,-0.00559999980032444,1.7984211808652617e-05
Disadvantage-Refrigerator,0.0,-0.014000000432133675,1.8423716028337367e-05
Disadvantage-Sanitization,0.0,-0.014000000432133675,1.8423716028337367e-05
Disadvantage-Relationship,0.0,-0.00279999990016222,1.9501778297126293e-05
Disadvantage-Considerable,0.0,0.014000000432133675,1.5792056728969328e-05
Disadvantage-Investigator,0.0,-0.00279999990016222,1.788796180335339e-05
Disadvantage-Intimidating,0.025259454180258878,-0.00559999980032444,1.7984211808652617e-05
Disadvantage-Registration,0.020971314641694327,-0.01119999960064888,1.5707950296928175e-05
Disadvantage-Sophisticate,3.344044184306288,0.019600000232458115,0.0
Disadvantage-Subscription,0.020971314641694327,-0.01119999960064888,1.5707950296928175e-05
Disadvantage-Independence,0.0,0.00279999990016222,1.7479345842730254e-05
Disadvantage-Satisfaction,0.020971314641694327,-0.01119999960064888,1.5707950296928175e-05
Disadvantage-Intelligence,0.0,0.00279999990016222,1.7479345842730254e-05
Disadvantage-Requirements,0.0700452485208869,-0.00559999980032444,1.935162435984239e-05
Disadvantage-Contribution,0.14498641937066648,-0.01679999940097332,1.694029378995765e-05
Organization-Accomplished,0.0882609929525402,0.014000000432133675,1.8180307961301878e-05
Organization-Embarrassing,0.0,0.004000000189989805,1.4822047887719236e-05
Organization-Perseverance,0.0,-0.0020000000949949026,1.789912857930176e-05
Organization-Significance,0.0,-0.014000000432133675,1.8423716028337367e-05
Organization-Hypothetical,0.0,-0.009999999776482582,1.8223048755316995e-05
Organization-Respectively,0.05531882629142837,0.0020000000949949026,1.5171635823207907e-05
Organization-Entrepreneur,0.0,0.012000000104308128,1.870696542027872e-05
Organization-Irrespective,0.0,-0.009999999776482582,1.5926660125842318e-05
Organization-Disappointed,0.0882609929525402,0.014000000432133675,1.8180307961301878e-05
Organization-Professional,0.0,-0.009999999776482582,1.8223048755316995e-05
Organization-Circumstance,0.0,-0.014000000432133675,1.8423716028337367e-05
Organization-Immaculately,0.05531882629142837,0.0020000000949949026,1.5171635823207907e-05
Organization-Confidential,0.0,-0.009999999776482582,1.8223048755316995e-05
Organization-Unbelievable,0.0,0.00800000037997961,1.6887683159438893e-05
Organization-Illustration,0.0,0.00800000037997961,1.8476262994227e-05
Organization-Satisfactory,0.05531882629142837,0.0020000000949949026,1.5171635823207907e-05
Organization-Disadvantage,0.0,-0.014000000432133675,1.8423716028337367e-05
Organization-Organization,3.3440441843062882,0.009999999776482582,0.0
Organization-Psychologist,0.0,0.012000000104308128,1.7764148651622236e-05
Organization-Entertaining,0.0,0.004000000189989805,1.4822047887719236e-05
Organization-Refrigerator,3.344044184306288,0.009999999776482582,0.0
Organization-Sanitization,3.3440441843062887,0.009999999776482582,0.0
Organization-Relationship,0.0,0.0020000000949949026,1.7835340258898214e-05
Organization-Considerable,0.0,-0.009999999776482582,1.8223048755316995e-05
Organization-Investigator,0.03613500066778652,0.0020000000949949026,1.9284030713606626e-05
Organization-Intimidating,0.0,0.004000000189989805,1.4822047887719236e-05
Organization-Registration,0.0,0.00800000037997961,1.8476262994227e-05
Organization-Sophisticate,0.0,-0.014000000432133675,1.8423716028337367e-05
Organization-Subscription,0.0,0.00800000037997961,1.8476262994227e-05
Organization-Independence,0.0,-0.0020000000949949026,1.789912857930176e-05
Organization-Satisfaction,0.0,0.00800000037997961,1.8476262994227e-05
Organization-Intelligence,0.0,-0.0020000000949949026,1.789912857930176e-05
Organization-Requirements,0.018638639008584423,0.004000000189989805,1.7678459698799998e-05
Organization-Contribution,0.0,0.012000000104308128,1.870696542027872e-05
Psychologist-Accomplished,0.0,0.01679999940097332,1.6963469533948228e-05
Psychologist-Embarrassing,0.0954608990223802,0.004800000227987766,1.826647530833725e-05
Psychologist-Perseverance,0.0,-0.002400000113993883,1.8680970242712647e-05
Psychologist-Significance,0.0052503326360442415,-0.01679999940097332,1.7717544324113987e-05
Psychologist-Hypothetical,0.06055865387874659,-0.012000000104308128,1.5222495676425751e-05
Psychologist-Respectively,0.021170869419885996,0.002400000113993883,1.8927965356851928e-05
Psychologist-Entrepreneur,0.0,0.014399999752640724,1.597913433215581e-05
Psychologist-Irrespective,0.040226488932203264,-0.012000000104308128,1.4356396604853217e-05
Psychologist-Disappointed,0.0,0.01679999940097332,1.6963469533948228e-05
Psychologist-Professional,0.06055865387874659,-0.012000000104308128,1.5222495676425751e-05
Psychologist-Circumstance,0.0052503326360442415,-0.01679999940097332,1.7717544324113987e-05
Psychologist-Immaculately,0.021170869419885996,0.002400000113993883,1.8927965356851928e-05
Psychologist-Confidential,0.06055865387874659,-0.012000000104308128,1.5222495676425751e-05
Psychologist-Unbelievable,0.07372376905230382,0.009600000455975533,1.491079183324473e-05
Psychologist-Illustration,0.0,0.009600000455975533,1.5983119737938978e-05
Psychologist-Satisfactory,0.021170869419885996,0.002400000113993883,1.8927965356851928e-05
Psychologist-Disadvantage,0.0052503326360442415,-0.01679999940097332,1.7717544324113987e-05
Psychologist-Organization,0.0,0.012000000104308128,1.7764148651622236e-05
Psychologist-Psychologist,3.3440441843062887,0.014399999752640724,0.0
Psychologist-Entertaining,0.0954608990223802,0.004800000227987766,1.826647530833725e-05
Psychologist-Refrigerator,0.0,0.012000000104308128,1.7764148651622236e-05
Psychologist-Sanitization,0.0,0.012000000104308128,1.7764148651622236e-05
Psychologist-Relationship,0.05293658905468224,0.002400000113993883,1.53651835717028e-05
Psychologist-Considerable,0.06055865387874659,-0.012000000104308128,1.5222495676425751e-05
Psychologist-Investigator,0.10613763418684341,0.002400000113993883,1.3159754416847136e-05
Psychologist-Intimidating,0.0954608990223802,0.004800000227987766,1.826647530833725e-05
Psychologist-Registration,0.0,0.009600000455975533,1.5983119737938978e-05
Psychologist-Sophisticate,0.0052503326360442415,-0.01679999940097332,1.7717544324113987e-05
Psychologist-Subscription,0.0,0.009600000455975533,1.5983119737938978e-05
Psychologist-Independence,0.0,-0.002400000113993883,1.8680970242712647e-05
Psychologist-Satisfaction,0.0,0.009600000455975533,1.5983119737938978e-05
Psychologist-Intelligence,0.0,-0.002400000113993883,1.8680970242712647e-05
Psychologist-Requirements,0.0875786065471873,0.004800000227987766,1.5566394722554833e-05
Psychologist-Contribution,0.0,0.014399999752640724,1.597913433215581e-05
Entertaining-Accomplished,0.0,0.00559999980032444,1.7139675037469715e-05
Entertaining-Embarrassing,3.3440441843062887,0.0015999999595806003,0.0
Entertaining-Perseverance,0.0,-0.0007999999797903001,2.0500257960520685e-05
Entertaining-Significance,0.025259454180258878,-0.00559999980032444,1.7984211808652617e-05
Entertaining-Hypothetical,0.02849989646376372,-0.004000000189989805,2.174853580072522e-05
Entertaining-Respectively,0.04562530412492105,0.0007999999797903001,1.6272389984806068e-05
Entertaining-Entrepreneur,0.0,0.004800000227987766,1.5770618119859137e-05
Entertaining-Irrespective,0.0,-0.004000000189989805,1.4694415767735336e-05
Entertaining-Disappointed,0.0,0.00559999980032444,1.7139675037469715e-05
Entertaining-Professional,0.02849989646376372,-0.004000000189989805,2.174853580072522e-05
Entertaining-Circumstance,0.025259454180258878,-0.00559999980032444,1.7984211808652617e-05
Entertaining-Immaculately,0.04562530412492105,0.0007999999797903001,1.6272389984806068e-05
Entertaining-Confidential,0.02849989646376372,-0.004000000189989805,2.174853580072522e-05
Entertaining-Unbelievable,0.0,0.0031999999191612005,1.1973144864896312e-05
Entertaining-Illustration,0.043647191351310344,0.0031999999191612005,1.9915252778446302e-05
Entertaining-Satisfactory,0.04562530412492105,0.0007999999797903001,1.6272389984806068e-05
Entertaining-Disadvantage,0.025259454180258878,-0.00559999980032444,1.7984211808652617e-05
Entertaining-Organization,0.0,0.004000000189989805,1.4822047887719236e-05
Entertaining-Psychologist,0.0954608990223802,0.004800000227987766,1.826647530833725e-05
Entertaining-Entertaining,3.3440441843062882,0.0015999999595806003,0.0
Entertaining-Refrigerator,0.0,0.004000000189989805,1.4822047887719236e-05
Entertaining-Sanitization,0.0,0.004000000189989805,1.4822047887719236e-05
Entertaining-Relationship,0.08564563864646324,0.0007999999797903001,2.0583520381478593e-05
Entertaining-Considerable,0.02849989646376372,-0.004000000189989805,2.174853580072522e-05
Entertaining-Investigator,0.054008639168833916,0.0007999999797903001,1.9985851395176724e-05
Entertaining-Intimidating,3.344044184306288,0.0015999999595806003,0.0
Entertaining-Registration,0.043647191351310344,0.0031999999191612005,1.9915252778446302e-05
Entertaining-Sophisticate,0.025259454180258878,-0.00559999980032444,1.7984211808652617e-05
Entertaining-Subscription,0.043647191351310344,0.0031999999191612005,1.9915252778446302e-05
Entertaining-Independence,0.0,-0.0007999999797903001,2.0500257960520685e-05
Entertaining-Satisfaction,0.043647191351310344,0.0031999999191612005,1.9915252778446302e-05
Entertaining-Intelligence,0.0,-0.0007999999797903001,2.0500257960520685e-05
Entertaining-Requirements,0.10989912482021147,0.0015999999595806003,1.93692249013111e-05
Entertaining-Contribution,0.0,0.004800000227987766,1.5770618119859137e-05
Refrigerator-Accomplished,0.0882609929525402,0.014000000432133675,1.8180307961301878e-05
Refrigerator-Embarrassing,0.0,0.004000000189989805,1.4822047887719236e-05
Refrigerator-Perseverance,0.0,-0.0020000000949949026,1.789912857930176e-05
Refrigerator-Significance,0.0,-0.014000000432133675,1.8423716028337367e-05
Refrigerator-Hypothetical,0.0,-0.009999999776482582,1.8223048755316995e-05
Refrigerator-Respectively,0.05531882629142837,0.0020000000949949026,1.5171635823207907e-05
Refrigerator-Entrepreneur,0.0,0.012000000104308128,1.870696542027872e-05
Refrigerator-Irrespective,0.0,-0.009999999776482582,1.5926660125842318e-05
Refrigerator-Disappointed,0.0882609929525402,0.014000000432133675,1.8180307961301878e-05
Refrigerator-Professional,0.0,-0.009999999776482582,1.8223048755316995e-05
Refrigerator-Circumstance,0.0,-0.014000000432133675,1.8423716028337367e-05
Refrigerator-Immaculately,0.05531882629142837,0.0020000000949949026,1.5171635823207907e-05
Refrigerator-Confidential,0.0,-0.009999999776482582,1.8223048755316995e-05
Refrigerator-Unbelievable,0.0,0.00800000037997961,1.6887683159438893e-05
Refrigerator-Illustration,0.0,0.00800000037997961,1.8476262994227e-05
Refrigerator-Satisfactory,0.05531882629142837,0.0020000000949949026,1.5171635823207907e-05
Refrigerator-Disadvantage,0.0,-0.014000000432133675,1.8423716028337367e-05
Refrigerator-Organization,3.344044184306288,0.009999999776482582,0.0
Refrigerator-Psychologist,0.0,0.012000000104308128,1.7764148651622236e-05
Refrigerator-Entertaining,0.0,0.004000000189989805,1.4822047887719236e-05
Refrigerator-Refrigerator,3.3440441843062887,0.009999999776482582,0.0
Refrigerator-Sanitization,3.344044184306288,0.009999999776482582,0.0
Refrigerator-Relationship,0.0,0.0020000000949949026,1.7835340258898214e-05
Refrigerator-Considerable,0.0,-0.009999999776482582,1.8223048755316995e-05
Refrigerator-Investigator,0.03613500066778652,0.0020000000949949026,1.9284030713606626e-05
Refrigerator-Intimidating,0.0,0.004000000189989805,1.4822047887719236e-05
Refrigerator-Registration,0.0,0.00800000037997961,1.8476262994227e-05
Refrigerator-Sophisticate,0.0,-0.014000000432133675,1.8423716028337367e-05
